RecordID,AadhaarNo,IMEI,MSISDN,StartTime,EndTime,Duration,SourceIP,SourcePort,DestinationIP,DestinationPort,Protocol,BytesUpload,BytesDownload,Service,AppName,ISP,CellTowerID,LAC,SessionType,DataType,Location,IsSuspicious,SuspiciousFlags,ConnectionQuality
014c6b23-4e1a-4683-a0e7-4f1421ecf803,592799332381,865856032514991,8718593722,2025-08-23T19:45:24.532943,2025-08-23T19:46:29.532943,65,192.168.1.236,5599,172.217.160.78,80,HTTPS,282340,44457151,YouTube,YouTube,BSNL,CTAHM2145,LAC1989,Data,Video,"20.277413,76.95276",False,,Good
39e18fd6-d736-4a2d-b508-35be9a12cc91,076888058529,353281081626771,8113501525,2025-08-23T19:45:59.532943,2025-08-23T19:47:31.532943,92,192.168.1.67,21399,31.13.64.35,80,HTTPS,98329,546285,Facebook,Facebook,Vi,CTKOL9248,LAC4919,Data,Social,"20.003982,77.040686",False,,Good
aee9c377-e4f9-4c64-93d1-74020826d0f5,629794008605,358755078580414,7506961032,2025-08-23T19:46:29.532943,2025-08-23T19:50:50.532943,261,192.168.1.181,36216,142.250.183.14,80,HTTPS,846273,27945594,YouTube,YouTube,BSNL,CTHYD2550,LAC2401,Data,Video,"19.772338,76.988803",False,,Good
dac65630-4694-4194-9461-48445bd59d55,906298824128,353281088638918,8049731839,2025-08-23T19:46:56.532943,2025-08-23T19:49:28.532943,152,49.205.179.48,37420,142.250.183.109,587,IMAP,3836,46560,Gmail,Gmail,BSNL,CTCHE7495,LAC6085,Data,Email,"13.007099,80.686645",False,,Good
6d04285f-1304-44fd-8eb2-f5fe201ff798,629794008605,358755078580414,7506961032,2025-08-23T19:47:06.532943,2025-08-23T19:48:14.532943,68,192.168.1.181,4609,31.13.64.35,80,HTTPS,77057,1185014,Facebook,Facebook,BSNL,CTHYD3784,LAC6026,Data,Social,"19.761288,77.020122",False,,Good
0bc91198-8409-4669-bc52-b0ae9bd13566,193667678107,352267114763123,9345624329,2025-08-23T19:47:28.532943,2025-08-23T19:51:39.532943,251,117.18.4.89,57500,142.250.183.14,80,HTTPS,282752,37092016,YouTube,YouTube,BSNL,CTMUM4477,LAC4340,Data,Video,"19.435665,73.104367",False,,Good
e516b3db-fa0d-4bd1-9f9b-e2c8f73b1c5a,629794008605,358755078580414,7506961032,2025-08-23T19:47:37.532943,2025-08-23T19:51:02.532943,205,192.168.1.250,17366,203.51.181.17,443,HTTPS,3161,76090,Banking,Banking,BSNL,CTHYD4212,LAC3600,Data,Finance,"19.745514,77.029715",False,,Good
89b79025-01a8-4cc8-81ed-f5e32ab7d541,852638223446,358495094114155,8245209847,2025-08-23T19:47:38.532943,2025-08-23T19:48:19.532943,41,125.99.162.224,11427,157.240.12.35,5222,HTTPS,5423,206486,WhatsApp,WhatsApp,Vi,CTMUM4017,LAC3735,Data,IM,"19.332414,72.987089",False,,Good
dff0ba36-2c79-43d8-9fdd-3c66c0122c11,619916415960,356944109653837,9922807390,2025-08-23T19:48:37.532943,2025-08-23T19:52:27.532943,230,117.18.224.137,7386,172.217.160.109,993,IMAP,1277,49595,Gmail,Gmail,Jio,CTMUM1929,LAC9065,Data,Email,"18.92779,72.567338",False,,Good
d5bfc1c8-c361-4ba9-b995-c63fccaa7e47,947938283096,353281081627565,8777693304,2025-08-23T19:48:57.532943,2025-08-23T19:51:35.532943,158,117.18.65.198,50098,213.171.159.170,443,HTTPS,9139,41337,Banking,Banking,Vi,CTMUM2408,LAC2008,Data,Finance,"19.37852,72.946157",False,,Good
ee62e3c4-e3a2-4c3a-b710-c8f373161c94,110761506692,865856032383104,8891174024,2025-08-23T19:49:04.532943,2025-08-23T19:50:59.532943,115,192.168.1.101,56537,172.217.160.78,443,HTTPS,768649,8423315,YouTube,YouTube,BSNL,CTPUN9166,LAC7958,Data,Video,"19.914365,77.071422",False,,Good
c7f1c442-83a1-4276-b93a-3a4c2e086241,803358613307,358755072507479,7615253758,2025-08-23T19:49:21.532943,2025-08-23T19:53:42.532943,261,192.168.1.157,57984,172.217.160.109,993,IMAP,1874,35051,Gmail,Gmail,BSNL,CTAHM1149,LAC2709,Data,Email,"20.092127,77.013809",False,,Good
b22ec1a6-2848-406e-adca-1582362c99bf,229361536808,353281084273169,7293212117,2025-08-23T19:52:53.532943,2025-08-23T19:54:43.532943,110,192.168.1.242,11584,172.217.160.78,443,HTTPS,128237,35312163,YouTube,YouTube,BSNL,CTPUN9570,LAC2412,Data,Video,"20.244108,76.588378",False,,Good
5fabd905-75d8-43f3-974a-699f7703ed45,592799332381,356944107501366,8718593722,2025-08-23T19:54:14.532943,2025-08-23T20:14:24.532943,1210,192.168.1.212,5570,172.217.160.78,443,HTTPS,657280,20551111,YouTube,YouTube,BSNL,CTAHM9046,LAC7862,Data,Video,"20.239356,76.992718",False,,Good
5d1e2e72-ce44-458b-845b-81955c651b1f,781468634576,358755071914065,8702272532,2025-08-23T19:54:51.532943,2025-08-23T19:56:54.532943,123,192.168.1.112,65000,31.13.64.35,80,HTTPS,24230,1646206,Facebook,Facebook,Airtel,CTPUN5849,LAC3582,Data,Social,"20.291451,76.628044",False,,Good
7887cc0d-05cf-4d45-b2ba-1c024ddb4fe1,025148682351,358495098430792,7411696623,2025-08-23T19:55:09.532943,2025-08-23T19:57:59.532943,170,49.205.254.28,23305,142.250.183.14,443,HTTPS,996178,18645171,YouTube,YouTube,Airtel,CTCHE6344,LAC1390,Data,Video,"13.26241,80.410222",False,,Good
347adf96-29fc-4ce3-9cc1-62d65aa8f9a4,761690947517,358755072896969,7881730396,2025-08-23T19:55:32.532943,2025-08-23T19:58:20.532943,168,192.168.1.129,51065,142.250.183.14,443,HTTPS,109710,30057246,YouTube,YouTube,Airtel,CTHYD9737,LAC8595,Data,Video,"20.016513,76.772907",False,,Good
714945e2-f518-4062-b985-b6d56302a922,264667636769,353281087293939,9467542325,2025-08-23T19:55:52.532943,2025-08-23T20:05:52.532943,600,192.168.1.216,10435,181.14.131.53,443,HTTPS,3616,65179,Banking,Banking,Airtel,CTKOL4190,LAC4993,Data,Finance,"20.163317,77.191965",False,,Good
0a9bcf29-444d-486e-8f01-b5d4301e6141,947964989433,352267113011700,7299396356,2025-08-23T19:56:15.532943,2025-08-23T20:00:04.532943,229,192.168.1.247,54728,172.217.160.78,443,HTTPS,556091,37289988,YouTube,YouTube,Jio,CTHYD2548,LAC1489,Data,Video,"19.979535,77.056882",False,,Good
029b2847-8ed1-4286-82fb-3810e8b92cd4,739448312337,358495097920790,7759800305,2025-08-23T19:58:05.532943,2025-08-23T19:59:58.532943,113,192.168.1.139,4346,142.250.183.109,993,IMAP,624,28743,Gmail,Gmail,Airtel,CTAHM7041,LAC4303,Data,Email,"20.086144,77.05695",False,,Good
0dab9600-a720-4170-88da-be763b479f43,166780256881,353281081828523,6281789496,2025-08-23T19:58:12.532943,2025-08-23T19:59:45.532943,93,192.168.1.129,1873,172.217.160.109,587,IMAP,834,17337,Gmail,Gmail,Jio,CTAHM1131,LAC9633,Data,Email,"20.05329,77.117374",False,,Good
5bba87a4-c05c-49fa-b377-6ebe16abcf3e,166780256881,353281081828523,6281789496,2025-08-23T19:58:25.532943,2025-08-23T20:11:11.532943,766,192.168.1.129,34888,142.250.183.109,587,IMAP,2724,43382,Gmail,Gmail,Jio,CTAHM6562,LAC1461,Data,Email,"20.103359,77.113408",False,,Good
5eabf9ef-d724-40fe-bd59-fb5c35d5aeab,665793473787,358755072159244,9813895343,2025-08-23T19:59:02.532943,2025-08-23T19:59:49.532943,47,192.168.1.196,56180,31.13.64.35,443,HTTPS,192947,1111755,Facebook,Facebook,BSNL,CTKOL8425,LAC5515,Data,Social,"19.683884,77.026117",False,,Good
ffc362a4-af91-4d6c-9469-4997db9495e3,193667678107,352267114763123,9345624329,2025-08-23T19:59:41.532943,2025-08-23T20:03:32.532943,231,117.18.139.103,11048,157.240.12.35,443,HTTPS,14345,451818,WhatsApp,WhatsApp,BSNL,CTMUM5705,LAC8380,Data,IM,"19.441839,73.09529",False,,Good
cf50cb02-5893-4078-bcc8-f1c5d4173364,340504295636,865856039521670,6524668447,2025-08-23T20:00:17.532943,2025-08-23T20:28:00.532943,1663,103.21.118.248,16203,129.121.142.76,443,HTTPS,6698,23981,Banking,Banking,Vi,CTMUM5092,LAC1946,Data,Finance,"18.786906,73.247768",False,,Good
ea00802f-cc56-4880-96e7-fb6c534057af,911527683197,352267114151587,6742680505,2025-08-23T20:00:37.532943,2025-08-23T20:26:51.532943,1574,125.99.91.189,44979,172.217.160.109,993,IMAP,2271,16955,Gmail,Gmail,Airtel,CTMUM3262,LAC8317,Data,Email,"19.030469,72.625891",False,,Good
85cfd129-809e-4d94-a1d3-5343c7a0a3d5,625140519110,353281085828714,8408990564,2025-08-23T20:01:09.532943,2025-08-23T20:04:24.532943,195,49.207.209.140,44335,31.13.64.35,80,HTTPS,195435,1886301,Facebook,Facebook,Jio,CTBAN1220,LAC8609,Data,Social,"12.907482,77.531899",False,,Good
c22e8cbe-0a11-4c8b-8c1c-6e31d98363ee,629794008605,358755078580414,7506961032,2025-08-23T20:03:09.532943,2025-08-23T20:05:26.532943,137,192.168.1.250,34031,157.240.12.35,443,HTTPS,22688,97876,WhatsApp,WhatsApp,BSNL,CTHYD6747,LAC5482,Data,IM,"19.776826,77.022444",False,,Good
02ce1345-7450-4149-b707-506a3ce0486f,144412675516,865856031067857,8592812862,2025-08-23T20:03:13.532943,2025-08-23T20:28:58.532943,1545,192.168.1.197,39088,44.56.247.106,443,HTTPS,7862,33851,Banking,Banking,Vi,CTHYD1391,LAC1044,Data,Finance,"20.407811,76.928058",False,,Good
27af251c-f944-4a91-866a-b773390f50da,674079780659,356944106644459,9290477792,2025-08-23T20:04:58.532943,2025-08-23T20:15:05.532943,607,117.196.70.206,20672,91.108.4.41,443,HTTPS,21743,405836,WhatsApp,WhatsApp,Airtel,CTBAN4102,LAC3243,Data,IM,"13.160061,77.699761",False,,Good
8dab1f5d-43d0-46f7-afa1-ac7bf9bebef5,832471867126,352267113740845,9109168907,2025-08-23T20:06:09.532943,2025-08-23T20:11:01.532943,292,192.168.1.67,13895,31.13.64.35,80,HTTPS,175275,1688014,Facebook,Facebook,Vi,CTKOL7439,LAC6060,Data,Social,"19.759767,76.593668",False,,Good
6ddb314a-1db3-4ca9-8b77-df733b23548e,219290229297,353281089537540,9918786919,2025-08-23T20:07:22.532943,2025-08-23T20:08:26.532943,64,192.168.1.62,17067,157.240.12.35,80,HTTPS,191555,1000400,Facebook,Facebook,BSNL,CTAHM8067,LAC5477,Data,Social,"20.040868,76.779233",False,,Good
b9db411d-65a0-4197-9008-9cf04c10ec62,133390128691,358755071003552,7418319441,2025-08-23T20:07:30.532943,2025-08-23T20:12:44.532943,314,192.168.1.156,63937,172.217.160.78,80,HTTPS,378145,12596490,YouTube,YouTube,Airtel,CTPUN7299,LAC5668,Data,Video,"20.298595,77.157192",False,,Good
013eeacc-fe7e-49a6-be23-db6ba4c2d5d1,437540125977,356944106900271,6297896844,2025-08-23T20:07:34.532943,2025-08-23T20:11:04.532943,210,192.168.1.19,25215,142.250.183.109,993,IMAP,3158,34612,Gmail,Gmail,Airtel,CTPUN1843,LAC5739,Data,Email,"19.674909,76.762822",False,,Good
2a6d9b63-34bf-4209-a538-6925acf88935,365912013370,358495097595466,8350478315,2025-08-23T20:07:34.532943,2025-08-23T20:08:09.532943,35,117.196.194.251,57030,172.217.160.109,993,IMAP,2565,29901,Gmail,Gmail,BSNL,CTBAN7732,LAC7392,Data,Email,"13.034597,77.399515",False,,Good
289a1f2d-bb3c-4cdb-8c35-2f97c1111be3,413972887661,353281083081826,7655748166,2025-08-23T20:08:28.532943,2025-08-23T20:11:43.532943,195,117.196.146.107,30033,218.98.238.224,443,HTTPS,7898,78126,Banking,Banking,BSNL,CTBAN7947,LAC1499,Data,Finance,"12.968447,77.717134",False,,Good
fa1b196e-97ae-4208-a1e3-260136e88921,264667636769,353281087293939,9467542325,2025-08-23T20:08:58.532943,2025-08-23T20:10:35.532943,97,192.168.1.127,28849,34.38.109.249,443,HTTPS,5561,41802,Banking,Banking,Airtel,CTKOL5640,LAC4285,Data,Finance,"20.202779,77.106139",False,,Good
8eec3fe4-cc30-470d-88fc-f784a41fd8de,662952921873,353281088921871,7096461042,2025-08-23T20:09:32.532943,2025-08-23T20:12:10.532943,158,192.168.1.137,39816,172.217.160.78,80,HTTPS,544190,9159638,YouTube,YouTube,Airtel,CTHYD4526,LAC3388,Data,Video,"19.732365,77.054624",False,,Good
3ab35d32-f0bc-4df6-8886-775b277ce8dc,845741170643,865856031023978,8251657189,2025-08-23T20:09:33.532943,2025-08-23T20:37:15.532943,1662,106.51.105.229,9117,31.13.64.35,80,HTTPS,22295,1929566,Facebook,Facebook,Jio,CTDEL3768,LAC9617,Data,Social,"28.608446,77.184402",False,,Good
ccf6fda5-dc12-4224-b848-eceb4ea9a79c,605669623991,352267116142155,9514226935,2025-08-23T20:10:31.532943,2025-08-23T20:37:56.532943,1645,192.168.1.33,33624,142.250.183.109,587,IMAP,3753,38554,Gmail,Gmail,Vi,CTAHM7430,LAC3100,Data,Email,"20.050276,77.010431",False,,Good
87dd5a30-d660-4225-a4e5-0806be41bb26,166780256881,353281081828523,6281789496,2025-08-23T20:10:56.532943,2025-08-23T20:21:59.532943,663,192.168.1.230,33199,172.217.160.109,993,IMAP,4167,10053,Gmail,Gmail,Jio,CTAHM6379,LAC8919,Data,Email,"20.088614,77.119973",False,,Good
8f10dcba-dd84-4e5f-9511-a44bfb858423,417908563410,352267118837494,8044977692,2025-08-23T20:11:30.532943,2025-08-23T20:13:05.532943,95,192.168.1.150,47282,172.217.160.109,993,IMAP,3626,37850,Gmail,Gmail,Airtel,CTAHM7472,LAC4675,Data,Email,"19.867113,76.921605",False,,Good
7166b107-66ff-4030-b78e-cf3308ff5b77,898727332477,356944105967009,6806606179,2025-08-23T20:12:02.532943,2025-08-23T20:13:36.532943,94,117.18.100.233,17421,33.75.178.139,443,HTTPS,1632,75524,Banking,Banking,Vi,CTMUM8644,LAC6123,Data,Finance,"19.04797,72.883218",False,,Good
d5a15ffe-b724-4b96-9895-0d4a41ff86c4,947938283096,353281081627565,8777693304,2025-08-23T20:12:12.532943,2025-08-23T20:35:33.532943,1401,103.21.241.230,8096,157.240.12.35,80,HTTPS,102942,1304150,Facebook,Facebook,Vi,CTMUM2947,LAC3567,Data,Social,"19.415183,72.994589",False,,Good
3bb90667-252a-431d-8c9c-ddb88e14e44c,078112172676,865856032336069,7570946363,2025-08-23T20:12:15.532943,2025-08-23T20:41:35.532943,1760,49.207.194.218,5485,172.217.160.109,587,IMAP,4104,5993,Gmail,Gmail,BSNL,CTBAN6850,LAC1429,Data,Email,"12.962731,77.597001",False,,Good
e40e7f65-bfa5-4e54-af42-65e5b5f7686c,901387183250,865856032316923,8508883309,2025-08-23T20:12:33.532943,2025-08-23T20:14:29.532943,116,125.99.219.62,12316,192.156.61.108,443,HTTPS,5654,76703,Banking,Banking,BSNL,CTMUM4610,LAC1736,Data,Finance,"19.104578,72.868965",False,,Good
e442435f-153c-4e57-8bd2-40aff1b34cf6,069133582079,358755071491893,8798525311,2025-08-23T20:13:07.532943,2025-08-23T20:23:39.532943,632,117.18.162.32,44757,195.254.66.171,443,HTTPS,2227,16499,Banking,Banking,Vi,CTMUM5285,LAC2282,Data,Finance,"18.72888,72.691655",False,,Good
75ea3af5-72aa-405f-9058-fe3f1cfe46d3,945578107463,865856038942970,6273256586,2025-08-23T20:13:24.532943,2025-08-23T20:14:37.532943,73,117.18.151.124,64221,157.240.12.35,443,HTTPS,8186,360852,WhatsApp,WhatsApp,Jio,CTMUM3142,LAC1966,Data,IM,"19.10177,72.89808",False,,Good
cda1aca4-8392-4372-937d-b7fb8962176f,692089272778,356944106901120,8483300113,2025-08-23T20:14:35.532943,2025-08-23T20:24:06.532943,571,125.99.250.249,35762,194.61.24.102,443,HTTPS,37645,131640,WhatsApp,WhatsApp,Vi,CTMUM1129,LAC2909,Data,IM,"18.746486,72.538941",True,Suspicious destination,Good
7de72992-ac7a-41e4-b11f-dedf343fc07e,437540125977,358495099039342,6297896844,2025-08-23T20:14:56.532943,2025-08-23T20:19:00.532943,244,192.168.1.114,7563,192.168.1.106,443,HTTPS,18703,215694,WhatsApp,WhatsApp,Airtel,CTPUN6231,LAC2693,Data,IM,"19.677935,76.764247",False,,Good
a4978d2c-e98f-48d9-9a33-5fe719f40d6c,600562993302,353281088606017,6562539395,2025-08-23T20:15:03.532943,2025-08-23T20:16:45.532943,102,192.168.1.11,37279,72.55.93.8,443,HTTPS,6849,75140,Banking,Banking,Jio,CTPUN8907,LAC4412,Data,Finance,"19.925379,77.152921",False,,Good
00b667af-5e80-4e9b-b3be-26b5c2947a04,443078610710,352267117540556,6793555263,2025-08-23T20:17:02.532943,2025-08-23T20:21:26.532943,264,192.168.1.92,7583,157.240.12.35,80,HTTPS,24043,1591898,Facebook,Facebook,Vi,CTKOL6483,LAC3192,Data,Social,"20.142741,76.643027",False,,Good
138d8de5-a44a-450d-81a4-b1032fd8c939,068179732386,358755077183859,7638126361,2025-08-23T20:17:32.532943,2025-08-23T20:19:08.532943,96,192.168.1.230,44691,157.240.12.35,443,HTTPS,59787,1536480,Facebook,Facebook,Vi,CTKOL7121,LAC8159,Data,Social,"19.9664,76.933581",False,,Good
800aeef4-c468-4c4a-849a-d8659ab31271,169724722835,865856031170953,7028295552,2025-08-23T20:17:51.532943,2025-08-23T20:22:55.532943,304,192.168.1.208,2671,172.217.160.78,443,HTTPS,124085,49683391,YouTube,YouTube,BSNL,CTKOL9024,LAC6954,Data,Video,"20.261607,77.317795",False,,Good
d6689b74-3364-4ec9-8742-543d255d9961,833016275859,358495092311269,9404023997,2025-08-23T20:17:55.532943,2025-08-23T20:22:21.532943,266,192.168.1.249,63235,172.217.160.78,443,HTTPS,270269,6654424,YouTube,YouTube,Vi,CTHYD8205,LAC4809,Data,Video,"19.83738,76.970236",False,,Good
948fdaac-b132-4212-8b73-ada08547496b,943055253561,358495092558250,8402119140,2025-08-23T20:18:13.532943,2025-08-23T20:21:32.532943,199,117.192.102.166,47757,172.217.160.109,993,IMAP,732,48524,Gmail,Gmail,Vi,CTCHE9181,LAC7986,Data,Email,"13.15784,80.207474",False,,Good
bf09d73e-debd-4e1b-921f-daf4b7c2c0ca,928269479066,356944109137503,9452142777,2025-08-23T20:18:29.532943,2025-08-23T20:19:59.532943,90,192.168.1.55,47883,142.250.183.109,587,IMAP,730,41518,Gmail,Gmail,Jio,CTPUN2240,LAC3946,Data,Email,"19.784563,77.08782",False,,Good
8dff22fd-5847-405e-be7b-c4bc98fa54bd,901387183250,865856032316923,8508883309,2025-08-23T20:18:56.532943,2025-08-23T20:21:04.532943,128,103.21.215.252,22518,184.141.2.15,443,HTTPS,7910,10161,Banking,Banking,BSNL,CTMUM2659,LAC6234,Data,Finance,"19.121252,72.87551",False,,Good
b91eda94-1ed4-4dfe-95f5-71d5dad44612,169724722835,865856031170953,7028295552,2025-08-23T20:19:01.532943,2025-08-23T20:19:57.532943,56,192.168.1.81,16614,142.250.183.109,993,IMAP,1418,48779,Gmail,Gmail,BSNL,CTKOL4852,LAC5419,Data,Email,"20.260595,77.351041",False,,Good
d3a5dd0c-78e0-4446-97c4-f4cef5815b5f,140658363825,356944102184525,9729943976,2025-08-23T20:22:24.532943,2025-08-23T20:23:39.532943,75,117.97.153.17,22240,91.108.4.41,5222,HTTPS,45124,416630,WhatsApp,WhatsApp,BSNL,CTDEL1903,LAC4069,Data,IM,"28.274042,77.400137",False,,Good
6bcee7e5-6b54-410d-bf29-2bcc52f32982,437540125977,358495099039342,6297896844,2025-08-23T20:22:42.532943,2025-08-23T20:24:58.532943,136,192.168.1.114,28425,142.250.183.14,80,HTTPS,155967,25979182,YouTube,YouTube,Airtel,CTPUN2388,LAC5859,Data,Video,"19.656031,76.724462",False,,Good
ee4a49cd-19c9-45f8-892e-5b12664dabf8,443078610710,352267117540556,6793555263,2025-08-23T20:23:04.532943,2025-08-23T20:26:42.532943,218,192.168.1.220,6944,31.13.64.35,80,HTTPS,115802,1844372,Facebook,Facebook,Vi,CTKOL1490,LAC5402,Data,Social,"20.146983,76.638745",False,,Good
6dfd5b87-8168-45cb-a8f7-46e8edfb6c20,068179732386,358755077183859,7638126361,2025-08-23T20:24:37.532943,2025-08-23T20:27:16.532943,159,192.168.1.85,49425,172.217.160.78,443,HTTPS,988520,35388951,YouTube,YouTube,Vi,CTKOL5209,LAC4397,Data,Video,"19.945956,76.96067",False,,Good
017c92f8-457b-4571-a325-f6eefc12612b,692089272778,353281088824111,8483300113,2025-08-23T20:24:53.532943,2025-08-23T20:25:39.532943,46,125.99.250.249,24019,194.61.24.102,80,HTTPS,24430,812544,Facebook,Facebook,Vi,CTMUM9604,LAC1367,Data,Social,"18.721088,72.490854",True,Suspicious destination,Good
abca0124-18bf-4063-bb23-0e4029bfc6b6,969619766230,352267118686814,9813796826,2025-08-23T20:25:05.532943,2025-08-23T20:25:53.532943,48,103.21.126.201,23570,141.162.86.178,443,HTTPS,4567,77288,Banking,Banking,Vi,CTMUM6048,LAC2424,Data,Finance,"18.933812,72.851372",False,,Good
916ad1d5-cb1e-4873-bad9-4f552a6a318c,226580623606,356944104260465,9106312301,2025-08-23T20:25:06.532943,2025-08-23T20:29:57.532943,291,192.168.1.142,55874,172.217.160.78,443,HTTPS,189385,20506639,YouTube,YouTube,Airtel,CTHYD1698,LAC4837,Data,Video,"20.107686,77.057197",False,,Good
49e02634-03e9-4b57-ad3c-e6d9bea2d941,803358613307,352267115652380,7615253758,2025-08-23T20:25:11.532943,2025-08-23T20:27:11.532943,120,192.168.1.157,51371,142.250.183.14,443,HTTPS,968024,14585877,YouTube,YouTube,BSNL,CTAHM2858,LAC2091,Data,Video,"20.066111,77.015378",False,,Good
dfd39028-dd0a-4850-823f-9685f1d9fee2,078112172676,865856032336069,7570946363,2025-08-23T20:25:20.532943,2025-08-23T20:26:40.532943,80,49.207.44.170,23366,172.217.160.78,80,HTTPS,958409,5641573,YouTube,YouTube,BSNL,CTBAN8719,LAC5238,Data,Video,"12.949008,77.609098",False,,Good
8f02606e-dec4-41c8-aaa3-73a9bd711948,922027456759,358755075056423,9402130679,2025-08-23T20:25:24.532943,2025-08-23T20:44:18.532943,1134,192.168.1.168,16029,157.240.12.35,443,HTTPS,43727,125941,WhatsApp,WhatsApp,Vi,CTAHM4951,LAC7205,Data,IM,"20.467966,76.925692",False,,Good
5e4c6333-9d83-4fc3-9e95-a41d0e1780a3,256910246177,352267117667421,9067575152,2025-08-23T20:26:00.532943,2025-08-23T20:30:38.532943,278,192.168.1.141,12819,15.212.172.134,443,HTTPS,1400,99578,Banking,Banking,Vi,CTAHM7699,LAC9394,Data,Finance,"20.012103,77.056766",False,,Good
3a2b4ddc-3305-4c80-9836-5e11a1a8b69c,110761506692,356944106667849,8891174024,2025-08-23T20:26:25.532943,2025-08-23T20:54:27.532943,1682,192.168.1.101,63339,172.217.160.109,587,IMAP,1399,9015,Gmail,Gmail,BSNL,CTPUN2140,LAC3804,Data,Email,"19.922267,77.016067",False,,Good
68b4ba18-a551-41ef-b16d-e0795611ef2a,393745908962,358755072852614,9627188127,2025-08-23T20:26:53.532943,2025-08-23T20:28:07.532943,74,203.122.64.47,39894,157.240.12.35,5222,HTTPS,26727,122333,WhatsApp,WhatsApp,BSNL,CTDEL7326,LAC7970,Data,IM,"28.693146,77.089175",False,,Good
a670dbe5-e5c0-44e4-bc9a-a0cecc781235,619916415960,356944109653837,9922807390,2025-08-23T20:26:54.532943,2025-08-23T20:36:10.532943,556,117.18.224.137,18731,211.199.29.206,443,HTTPS,1251,97520,Banking,Banking,Jio,CTMUM9679,LAC3191,Data,Finance,"18.893066,72.544596",False,,Good
7b7479cc-7bfa-4a56-924a-51d1d88ec879,502723278628,356944107839604,8897709653,2025-08-23T20:27:27.532943,2025-08-23T20:30:47.532943,200,203.122.75.219,2402,175.88.163.99,443,HTTPS,8630,65142,Banking,Banking,Jio,CTDEL6374,LAC8725,Data,Finance,"29.052254,76.799799",False,,Good
e00e6218-320f-4961-9ad4-aa690105f142,947964989433,352267113011700,7299396356,2025-08-23T20:27:42.532943,2025-08-23T20:30:45.532943,183,192.168.1.247,60525,111.154.22.185,443,HTTPS,2529,95487,Banking,Banking,Jio,CTHYD1977,LAC2895,Data,Finance,"19.982247,77.029161",False,,Good
3a1d2f6b-bff9-43e8-b1f6-39152e686252,076278471095,356944106946077,7606014164,2025-08-23T20:28:01.532943,2025-08-23T20:32:35.532943,274,192.168.1.126,41265,157.240.12.35,443,HTTPS,8766,303207,WhatsApp,WhatsApp,Vi,CTPUN4935,LAC4362,Data,IM,"19.68867,77.129667",False,,Good
584550a5-c1c3-489f-af0b-1955b531be6d,945578107463,865856038942970,6273256586,2025-08-23T20:28:42.532943,2025-08-23T20:54:55.532943,1573,117.18.151.124,56991,172.217.160.109,993,IMAP,2099,23438,Gmail,Gmail,Jio,CTMUM9859,LAC9350,Data,Email,"19.061873,72.899097",False,,Good
38b7e8cc-f70e-4205-8309-850df4b8620a,761690947517,358755072896969,7881730396,2025-08-23T20:28:43.532943,2025-08-23T20:32:11.532943,208,192.168.1.195,40686,184.172.131.87,443,HTTPS,3491,35356,Banking,Banking,Airtel,CTHYD7522,LAC2093,Data,Finance,"19.971866,76.792484",False,,Good
